;DES_doc_1.txt;DES_doc_10.txt;DES_doc_11.txt;DES_doc_12.txt;DES_doc_13.txt;DES_doc_14.txt;DES_doc_15.txt;DES_doc_16.txt;DES_doc_17.txt;DES_doc_18.txt;DES_doc_19.txt;DES_doc_2.txt;DES_doc_20.txt;DES_doc_21.txt;DES_doc_22.txt;DES_doc_23.txt;DES_doc_24.txt;DES_doc_25.txt;DES_doc_26.txt;DES_doc_27.txt;DES_doc_28.txt;DES_doc_29.txt;DES_doc_3.txt;DES_doc_30.txt;DES_doc_31.txt;DES_doc_32.txt;DES_doc_33.txt;DES_doc_34.txt;DES_doc_35.txt;DES_doc_36.txt;DES_doc_37.txt;DES_doc_38.txt;DES_doc_39.txt;DES_doc_4.txt;DES_doc_40.txt;DES_doc_41.txt;DES_doc_42.txt;DES_doc_43.txt;DES_doc_44.txt;DES_doc_45.txt;DES_doc_46.txt;DES_doc_47.txt;DES_doc_48.txt;DES_doc_49.txt;DES_doc_5.txt;DES_doc_50.txt;DES_doc_6.txt;DES_doc_7.txt;DES_doc_8.txt;DES_doc_9.txt;ElGamal_doc_1.txt;ElGamal_doc_10.txt;ElGamal_doc_11.txt;ElGamal_doc_12.txt;ElGamal_doc_13.txt;ElGamal_doc_14.txt;ElGamal_doc_15.txt;ElGamal_doc_16.txt;ElGamal_doc_17.txt;ElGamal_doc_18.txt;ElGamal_doc_19.txt;ElGamal_doc_2.txt;ElGamal_doc_20.txt;ElGamal_doc_21.txt;ElGamal_doc_22.txt;ElGamal_doc_23.txt;ElGamal_doc_24.txt;ElGamal_doc_25.txt;ElGamal_doc_26.txt;ElGamal_doc_27.txt;ElGamal_doc_28.txt;ElGamal_doc_29.txt;ElGamal_doc_3.txt;ElGamal_doc_30.txt;ElGamal_doc_31.txt;ElGamal_doc_32.txt;ElGamal_doc_33.txt;ElGamal_doc_34.txt;ElGamal_doc_35.txt;ElGamal_doc_36.txt;ElGamal_doc_37.txt;ElGamal_doc_38.txt;ElGamal_doc_39.txt;ElGamal_doc_4.txt;ElGamal_doc_40.txt;ElGamal_doc_41.txt;ElGamal_doc_42.txt;ElGamal_doc_43.txt;ElGamal_doc_44.txt;ElGamal_doc_45.txt;ElGamal_doc_46.txt;ElGamal_doc_47.txt;ElGamal_doc_48.txt;ElGamal_doc_49.txt;ElGamal_doc_5.txt;ElGamal_doc_50.txt;ElGamal_doc_6.txt;ElGamal_doc_7.txt;ElGamal_doc_8.txt;ElGamal_doc_9.txt;RSA_doc_1.txt;RSA_doc_10.txt;RSA_doc_11.txt;RSA_doc_12.txt;RSA_doc_13.txt;RSA_doc_14.txt;RSA_doc_15.txt;RSA_doc_16.txt;RSA_doc_17.txt;RSA_doc_18.txt;RSA_doc_19.txt;RSA_doc_2.txt;RSA_doc_20.txt;RSA_doc_21.txt;RSA_doc_22.txt;RSA_doc_23.txt;RSA_doc_24.txt;RSA_doc_25.txt;RSA_doc_26.txt;RSA_doc_27.txt;RSA_doc_28.txt;RSA_doc_29.txt;RSA_doc_3.txt;RSA_doc_30.txt;RSA_doc_31.txt;RSA_doc_32.txt;RSA_doc_33.txt;RSA_doc_34.txt;RSA_doc_35.txt;RSA_doc_36.txt;RSA_doc_37.txt;RSA_doc_38.txt;RSA_doc_39.txt;RSA_doc_4.txt;RSA_doc_40.txt;RSA_doc_41.txt;RSA_doc_42.txt;RSA_doc_43.txt;RSA_doc_44.txt;RSA_doc_45.txt;RSA_doc_46.txt;RSA_doc_47.txt;RSA_doc_48.txt;RSA_doc_49.txt;RSA_doc_5.txt;RSA_doc_50.txt;RSA_doc_6.txt;RSA_doc_7.txt;RSA_doc_8.txt;RSA_doc_9.txt
DES_doc_30.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998477219252;0.998357969568;0.998578652972;0.998111278255;0.997908748237;0.998646562144;0.998303184425;0.998434263034;0.998758312215;0.997919893813;0.998111109934;0.998672544691;0.998675765507;0.998159299386;0.998469016144;0.998576633483;0.998300336297;0.998521532927;0.998015788566;0.998295289326;0.998503966595;0.998531831576;0.997916835033;0.998390112461;0.998164357505;0.99782992453;0.996106467588;0.995791954619;0.995828012017;0.995963078427;0.995801093522;0.995856518036;0.995719149314;0.995724745852;0.995810727225;0.995791223571;0.995762109084;0.995968373089;0.99578999239;0.996053574958;0.995929930979;0.996401715425;0.995743990392;0.996083177207;0.996215803897;0.996156830274;0.995856911142;0.996125999994;0.996137321228;0.995739359675;0.996113865915;0.995917143717;0.996135131481;0.995947369611;0.99601298845;0.996383683504;0.995763628746;0.995733938525;0.995966366632;0.995976517773;0.995903394152;0.995861912364;0.995925223115;0.996039581189;0.996170176491;0.995781341709;0.995875676742;0.996289395785;0.995820672615;0.995808081169;0.995886701058;0.996070655013;0.995877840313;0.995749076174;0.996294157383;0.995657777396;0.995949271994;0.995888396288;0.996229884132;0.99610791446;0.996194605835;0.996013599249;0.995975533869;0.996231812189;0.996156952281;0.996034882197;0.996070929574;0.995888396288;0.996280220473;0.995953293109;0.996122767937;0.996353364734;0.995949271994;0.995888396288;0.996229884132;0.99610791446;0.996194605835;0.996013599249;0.996229884132;0.995975533869;0.996231812189;0.996156952281;0.996034882197;0.996070929574;0.996280220473;0.995953293109;0.996122767937;0.996359684613;0.995954999946;0.99610791446;0.996104060895;0.996069665843;0.996039735031;0.996163444674;0.996485068177;0.996023931393;0.984631293613;0.995949271994;0.995888396288;0.996229884132;0.996194605835;0.99610791446;0.996013599249;0.995975533869;0.995978196245;0.995949271994
DES_doc_31.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999001475372;0.998479533895;0.998571772716;0.998278336983;0.998615275673;0.998546410714;0.998620782881;0.998672323306;0.998469595512;0.998582118386;0.998731588506;0.99829635947;0.998241308667;0.998541015028;0.998599363845;0.998625378264;0.998530361878;0.998374059893;0.998518775067;0.998304598014;0.998257133115;0.998329926152;0.998473307688;0.99847375336;0.998263982015;0.994358361861;0.994256816453;0.994176666614;0.994319938429;0.994104929995;0.993992543642;0.993988685085;0.994086939109;0.994193659985;0.994246499849;0.994031930878;0.99443219823;0.994066792714;0.994233898044;0.994359297694;0.99476259016;0.994058318395;0.994648317457;0.994490912299;0.994273563265;0.994221928976;0.994386036434;0.9944862248;0.994213027439;0.994358916899;0.994461687013;0.994552934511;0.99412601208;0.994520922776;0.994633417335;0.994112256661;0.994022529299;0.994459976218;0.994366371423;0.994171870178;0.994363682371;0.994158363372;0.994103064006;0.994472462223;0.994248268175;0.994006393715;0.994473082634;0.994162338997;0.994024410003;0.994226152164;0.994444129371;0.994103418315;0.993810505859;0.994546975904;0.993842464349;0.994111690556;0.994227725824;0.994535838688;0.994336960825;0.994371171954;0.994392418558;0.994296631988;0.994493666635;0.994415626301;0.994148628027;0.994309161607;0.994227725824;0.99456265776;0.994091838648;0.9945416828;0.994855413878;0.994111690556;0.994227725824;0.994535838688;0.994336960825;0.994371171954;0.994392418558;0.994535838688;0.994296631988;0.994493666635;0.994415626301;0.994148628027;0.994309161607;0.99456265776;0.994091838648;0.9945416828;0.994874044325;0.994291711867;0.994336960825;0.994579888672;0.994436655674;0.994387094408;0.994292974849;0.994701070794;0.994276284178;0.983266338406;0.994111690556;0.994227725824;0.994535838688;0.994371171954;0.994336960825;0.994392418558;0.994296631988;0.9942454792;0.994111690556
DES_doc_32.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998438384647;0.998595473714;0.998435150842;0.99840360738;0.998325543672;0.998503377024;0.998344464246;0.997885215631;0.998334873406;0.998513762238;0.998227052587;0.998407953095;0.998413019317;0.998358417177;0.998497741479;0.998310895201;0.998266492808;0.998419898862;0.998109778045;0.997886103223;0.99846165008;0.998371690349;0.998171106496;0.99821311829;0.994146921536;0.993937065105;0.993945475115;0.994158011319;0.993884010405;0.993892370653;0.993659001669;0.993817114977;0.99405253248;0.993949285277;0.993860091623;0.994290168783;0.993876970611;0.993927165726;0.994210227196;0.994526995447;0.993784599545;0.994252737386;0.994283711691;0.994099365525;0.994067538788;0.994233728106;0.994423681507;0.993956128176;0.994210857515;0.994139857326;0.994306499951;0.993939721613;0.994139129726;0.994478425141;0.993808960639;0.993695416323;0.994166873056;0.994023638025;0.994081810043;0.994282177461;0.993905812813;0.993898142056;0.994201316232;0.993941152095;0.993879799389;0.994327130317;0.993759476442;0.994011165863;0.993945297444;0.994196099027;0.993933488981;0.993613265312;0.994430211963;0.993620414737;0.994080078053;0.994236653113;0.99434002194;0.994195712994;0.994152075753;0.994097422102;0.994075588445;0.994376047844;0.994312830886;0.994063228707;0.994301856015;0.994236653113;0.994486568912;0.994015666672;0.994364853798;0.994577705389;0.994080078053;0.994236653113;0.99434002194;0.994195712994;0.994152075753;0.994097422102;0.99434002194;0.994075588445;0.994376047844;0.994312830886;0.994063228707;0.994301856015;0.994486568912;0.994015666672;0.994364853798;0.994612171194;0.994158939759;0.994195712994;0.994415185464;0.994284568312;0.994224781474;0.994208052651;0.994666869401;0.994169207183;0.98206551548;0.994080078053;0.994236653113;0.99434002194;0.994152075753;0.994195712994;0.994097422102;0.994075588445;0.994213009124;0.994080078053
DES_doc_33.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998843180766;0.998836612149;0.998702752386;0.998257634975;0.998639472125;0.998554914195;0.998140298314;0.998495996749;0.998842702653;0.998565972998;0.998384071811;0.99861446279;0.998611278057;0.998503727838;0.998598403521;0.998413814562;0.998476905468;0.998533403585;0.998310642559;0.998265184703;0.998592970875;0.998279606031;0.998107395339;0.995556398826;0.995198420241;0.995295832254;0.995519081197;0.995322186536;0.995291545381;0.99518264007;0.995205151307;0.995430933279;0.995281363346;0.995165478511;0.995522440158;0.995068718282;0.9953963051;0.995386898747;0.995794078435;0.995305781246;0.995592970175;0.995444366878;0.995571708787;0.995374140429;0.995477751557;0.995575217757;0.995324589612;0.995549137655;0.995449845772;0.995601149186;0.995064656111;0.995424801896;0.995672625253;0.99534753745;0.995201777843;0.995451617057;0.995418524848;0.995374257201;0.99553329961;0.995274465944;0.995432762021;0.995460424642;0.99532582199;0.995214124942;0.995559301896;0.995276147876;0.995298363039;0.995314609575;0.995467828187;0.9952254046;0.995055501156;0.995723120205;0.994888210435;0.995352362651;0.995512308524;0.99571167675;0.995502913622;0.995490081604;0.995574326661;0.995479488244;0.995585319328;0.995707983106;0.99548047369;0.995576540677;0.995512308524;0.995768829936;0.995336628646;0.99563857274;0.995853640998;0.995352362651;0.995512308524;0.99571167675;0.995502913622;0.995490081604;0.995574326661;0.99571167675;0.995479488244;0.995585319328;0.995707983106;0.99548047369;0.995576540677;0.995768829936;0.995336628646;0.99563857274;0.995855968933;0.99557993105;0.995502913622;0.995697569111;0.995617385153;0.995592726909;0.995504998609;0.995784389059;0.995640189857;0.984414718359;0.995352362651;0.995512308524;0.99571167675;0.995490081604;0.995502913622;0.995574326661;0.995479488244;0.995318381983;0.995352362651
DES_doc_34.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998874112495;0.998268140662;0.998303993522;0.998517297876;0.998408750662;0.998114142679;0.998374067214;0.998587969812;0.998201885582;0.998286230999;0.998237093051;0.998313773206;0.998438485306;0.998409031119;0.998358232983;0.998392850721;0.997959854947;0.998030476507;0.998382278414;0.998244710347;0.998300739504;0.998201555739;0.994375002428;0.994205060421;0.994130242143;0.994424280841;0.994145588761;0.994013947728;0.993884138445;0.994000639881;0.994393020483;0.99421266886;0.994054897882;0.994425085779;0.993967454274;0.994226667965;0.99413696608;0.994625486686;0.99422290636;0.994492851173;0.994385675594;0.994354657752;0.99421299995;0.994532749283;0.994486618383;0.994343218617;0.994457607986;0.994417162082;0.994593073227;0.994007588453;0.994313246412;0.994668743564;0.994029711629;0.994040439786;0.994327663479;0.994277497071;0.994284441638;0.994375732493;0.994134922215;0.994200371313;0.994360288892;0.994280410158;0.994136419331;0.99452076474;0.99408223628;0.994072186357;0.994094999891;0.994414591411;0.994224632216;0.993780556578;0.99462056769;0.993793897339;0.994178543901;0.994463402048;0.994714970068;0.994316180046;0.994368579826;0.994577824257;0.994313422825;0.994509420315;0.994519332397;0.994072484465;0.99438571901;0.994463402048;0.99467364833;0.994133236323;0.994691518131;0.994793946209;0.994178543901;0.994463402048;0.994714970068;0.994316180046;0.994368579826;0.994577824257;0.994714970068;0.994313422825;0.994509420315;0.994519332397;0.994072484465;0.99438571901;0.99467364833;0.994133236323;0.994691518131;0.994789826592;0.994507042316;0.994316180046;0.994560341663;0.994560512534;0.994486567122;0.994370576845;0.994587816759;0.994377750826;0.98237464163;0.994178543901;0.994463402048;0.994714970068;0.994368579826;0.994316180046;0.994577824257;0.994313422825;0.994218305118;0.994178543901
DES_doc_35.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998323741528;0.998270797769;0.998529290127;0.99815774357;0.998036083262;0.998542286739;0.998498034867;0.997850706434;0.998343511599;0.998132302835;0.998214720724;0.998359995121;0.998333525279;0.998351937685;0.998455520279;0.997933716836;0.997590094719;0.998169257148;0.99819211687;0.998259187186;0.997985440093;0.993911706375;0.993581109727;0.993749274459;0.993907974737;0.993737734277;0.993761891132;0.993477903103;0.993629667376;0.993915238504;0.993676905812;0.993608411886;0.994017410708;0.993523844428;0.993855342714;0.993827958981;0.994224021592;0.993714603978;0.993857632699;0.993862960763;0.993887302526;0.993797329209;0.993938522469;0.993931003603;0.993806876075;0.99404239241;0.993851214926;0.994190504052;0.993544685049;0.993876855438;0.994236110769;0.993630089317;0.993503059625;0.993851339081;0.993645001273;0.993822088724;0.994102669349;0.993619636453;0.993913211046;0.993855108491;0.993881993297;0.993640405908;0.994071831922;0.993592627106;0.993720799916;0.993721182223;0.994009510926;0.993701569062;0.993371974189;0.994304539894;0.993215119957;0.993775080411;0.993885932252;0.994301134656;0.993840505011;0.993964958971;0.993882806322;0.993875334166;0.994007804682;0.994237060505;0.993654960946;0.993939305133;0.993885932252;0.994082547572;0.993691335774;0.994199461076;0.99433585602;0.993775080411;0.993885932252;0.994301134656;0.993840505011;0.993964958971;0.993882806322;0.994301134656;0.993875334166;0.994007804682;0.994237060505;0.993654960946;0.993939305133;0.994082547572;0.993691335774;0.994199461076;0.994349181437;0.993892768508;0.993840505011;0.994169266423;0.993936228661;0.993912757126;0.993823042737;0.994182581246;0.993975147412;0.982420811822;0.993775080411;0.993885932252;0.994301134656;0.993964958971;0.993840505011;0.993882806322;0.993875334166;0.993711346683;0.993775080411
DES_doc_36.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998746221902;0.998839006784;0.998786941413;0.99808689618;0.998409038693;0.998754825222;0.998641322309;0.998317919802;0.998703346876;0.998557269782;0.998385357871;0.998672019641;0.998608436891;0.998512945635;0.998701252024;0.998357418114;0.998372282286;0.998612098185;0.998488234623;0.99827826312;0.995467741384;0.995043465083;0.995098312941;0.995213436623;0.995132130964;0.995077010967;0.995030567345;0.995044745027;0.995241833761;0.995162328456;0.994952057024;0.995392918999;0.995012424091;0.995206710905;0.995327839203;0.995677099733;0.995059027931;0.995450891208;0.995389414979;0.995325396068;0.995167170423;0.995334661424;0.995380956714;0.995359181893;0.995479448406;0.995267803444;0.995311289249;0.995051072075;0.995301088063;0.995516728324;0.995076977241;0.994973665143;0.995470349661;0.995208720673;0.995108331942;0.995325794184;0.995176878959;0.995181728908;0.995509473967;0.99529869487;0.995061037634;0.995492116381;0.995131262353;0.995222252983;0.995130500829;0.995432527454;0.995172659405;0.994849235626;0.995582385133;0.994845486662;0.995287941853;0.995235040065;0.995522024323;0.995485674796;0.995427993778;0.995189324145;0.995254176238;0.995492722903;0.995441491921;0.995204750634;0.995191744701;0.995235040065;0.995398648216;0.995135172452;0.995520110881;0.995538122107;0.995287941853;0.995235040065;0.995522024323;0.995485674796;0.995427993778;0.995189324145;0.995522024323;0.995254176238;0.995492722903;0.995441491921;0.995204750634;0.995191744701;0.995398648216;0.995135172452;0.995520110881;0.995543578203;0.99524315847;0.995485674796;0.995414924242;0.995424296187;0.995362295159;0.995397964236;0.995505899019;0.995340166429;0.98359096841;0.995287941853;0.995235040065;0.995522024323;0.995427993778;0.995485674796;0.995189324145;0.995254176238;0.995265306637;0.995287941853
DES_doc_37.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998970445534;0.99858880117;0.998278958135;0.998575736313;0.998621403777;0.99832100822;0.9982731217;0.998392819337;0.998620093445;0.998540310201;0.998505756624;0.998471580456;0.99849952425;0.998187563363;0.997899597209;0.998524358439;0.998539982423;0.99853685745;0.998305121393;0.99435991592;0.99392683707;0.994153939816;0.99416673407;0.994115890853;0.994126572953;0.994004433179;0.994144688913;0.994243991653;0.99402435054;0.994042454267;0.994400077654;0.99408642985;0.994166294868;0.994232488323;0.994818733521;0.994012090844;0.994206329224;0.994434151785;0.994254944427;0.994228912312;0.994392362669;0.99433831044;0.994275641671;0.994599439041;0.994282862141;0.994381898631;0.993987272847;0.994275438435;0.994487947605;0.994179387494;0.99382801718;0.994328885921;0.994066580775;0.994266081146;0.994329126436;0.994127242778;0.994088516049;0.994431451939;0.994391707229;0.994090472326;0.994397415373;0.994111715636;0.994110192252;0.994100200818;0.994309604593;0.994110634377;0.993737293942;0.994698490033;0.993736859078;0.99424538441;0.994273151083;0.994588446511;0.994381931179;0.994386122604;0.99443215427;0.994318664617;0.994533267277;0.994468610539;0.994272317083;0.994269203342;0.994273151083;0.994391504964;0.994256173297;0.994586950417;0.994665669915;0.99424538441;0.994273151083;0.994588446511;0.994381931179;0.994386122604;0.99443215427;0.994588446511;0.994318664617;0.994533267277;0.994468610539;0.994272317083;0.994269203342;0.994391504964;0.994256173297;0.994586950417;0.994670076039;0.994123893122;0.994381931179;0.994394984495;0.99447556724;0.994423640662;0.994409069231;0.99452369421;0.994362827094;0.983280730387;0.99424538441;0.994273151083;0.994588446511;0.994386122604;0.994381931179;0.99443215427;0.994318664617;0.994182018834;0.99424538441
DES_doc_38.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998671980562;0.998586628526;0.998665110891;0.998879704422;0.998645859157;0.998490410749;0.998550004436;0.998842345927;0.998628668621;0.99858293756;0.998597520368;0.998817476697;0.99866143058;0.998392438704;0.998729762815;0.998734172383;0.998695921984;0.998608482583;0.99497450536;0.994741611346;0.994836107773;0.994921232997;0.994819009619;0.994870833945;0.994616849055;0.994608388673;0.994935353444;0.994997519305;0.994691078322;0.995216907597;0.994743806489;0.994937525952;0.994939475521;0.99544992639;0.994665391498;0.995107214888;0.995136333641;0.994963835173;0.994912568711;0.995048188682;0.995060381963;0.995056791279;0.995156931725;0.994969767737;0.994992615041;0.994744908658;0.995040942318;0.995158129236;0.994988810358;0.994541089478;0.994965708902;0.994769782858;0.994847854163;0.995067838062;0.99483485275;0.994833191844;0.995171007857;0.995010439912;0.994792427828;0.995184492819;0.994767640862;0.994762047111;0.994773495002;0.995181183388;0.994765838939;0.994404639438;0.995311791951;0.994439583736;0.994925969246;0.994980489736;0.995262405877;0.995230216455;0.995239769434;0.995202039494;0.994856126376;0.995186313447;0.995246568694;0.994990973495;0.995016410394;0.994980489736;0.99515290435;0.994916580902;0.995318527242;0.995274207255;0.994925969246;0.994980489736;0.995262405877;0.995230216455;0.995239769434;0.995202039494;0.995262405877;0.994856126376;0.995186313447;0.995246568694;0.994990973495;0.995016410394;0.99515290435;0.994916580902;0.995318527242;0.99530909134;0.995024247515;0.995230216455;0.995292570931;0.995138294972;0.995125900697;0.995042877216;0.995187489478;0.995131628212;0.983832214636;0.994925969246;0.994980489736;0.995262405877;0.995239769434;0.995230216455;0.995202039494;0.994856126376;0.994787356253;0.994925969246
DES_doc_39.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998134262448;0.998879640787;0.998961326061;0.998608888682;0.998495466064;0.998586363809;0.998655253195;0.998672203405;0.998505469619;0.99853497717;0.998603107743;0.99864170798;0.998555936872;0.998468325304;0.998630597066;0.998674089288;0.998195840039;0.995072026098;0.994960990786;0.994971641929;0.995219126041;0.994808702166;0.994886362192;0.994857103401;0.994758113695;0.995026703016;0.994947271801;0.994737892344;0.995268214369;0.994802717712;0.994976601891;0.995123988556;0.995540928609;0.994775279375;0.995114293155;0.995148786601;0.995108351524;0.994854964471;0.99515948698;0.995224539328;0.995078675414;0.995199085034;0.995164776252;0.99524128269;0.994732275096;0.995232115238;0.995415828529;0.994913609016;0.994707614746;0.995112385492;0.995149042657;0.99479294719;0.995128967229;0.994856473989;0.994931470776;0.995161191617;0.994991997636;0.994789643528;0.995355938116;0.994971085649;0.994971342655;0.994920712456;0.995077102728;0.994928850105;0.994676930742;0.995363990615;0.994635216393;0.995014856838;0.994967302678;0.995199087102;0.995190303438;0.995148658216;0.995103022062;0.995010856588;0.995334216197;0.995151301681;0.995040347573;0.995057600315;0.994967302678;0.995278085794;0.994982409693;0.995308495605;0.995424570611;0.995014856838;0.994967302678;0.995199087102;0.995190303438;0.995148658216;0.995103022062;0.995199087102;0.995010856588;0.995334216197;0.995151301681;0.995040347573;0.995057600315;0.995278085794;0.994982409693;0.995308495605;0.99542745082;0.995078523657;0.995190303438;0.995296722773;0.995245967548;0.9952702024;0.995123833984;0.995347875637;0.994970418454;0.983909488546;0.995014856838;0.994967302678;0.995199087102;0.995148658216;0.995190303438;0.995103022062;0.995010856588;0.99496836498;0.995014856838
DES_doc_4.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998354823719;0.998454881456;0.997884115491;0.998128230731;0.998048521423;0.998466702762;0.998224956683;0.998315932105;0.998138802347;0.998094498184;0.998262460033;0.997976380273;0.998190681225;0.998361493109;0.998332077135;0.998125382372;0.993614255423;0.993503964549;0.993394402426;0.993495748918;0.99330435012;0.993219899347;0.993166556402;0.993358099559;0.993484370982;0.993518541601;0.993271876888;0.993728207047;0.993135103602;0.993501968227;0.993491631084;0.993969444523;0.993422162655;0.993809641781;0.99364379003;0.993713048356;0.993393706043;0.993645476965;0.99355707458;0.993470641759;0.993672358328;0.993539597185;0.99390536777;0.993250610452;0.993514773425;0.993768427698;0.993346949489;0.993203399285;0.993515020477;0.993526420972;0.993525560302;0.993482057678;0.993459141495;0.993506669997;0.993615870722;0.993469204929;0.993329624109;0.993745242518;0.99350529349;0.993268457249;0.993283020624;0.993673164047;0.993457984949;0.992941992845;0.99383563273;0.992940010466;0.993481515144;0.9936204401;0.993815677425;0.993686853038;0.993876573742;0.993784429949;0.993588581209;0.993816487618;0.99363641049;0.993527760144;0.993702403794;0.9936204401;0.99384464722;0.99362790365;0.993969494669;0.994062994205;0.993481515144;0.9936204401;0.993815677425;0.993686853038;0.993876573742;0.993784429949;0.993815677425;0.993588581209;0.993816487618;0.99363641049;0.993527760144;0.993702403794;0.99384464722;0.99362790365;0.993969494669;0.99406208748;0.993479377519;0.993686853038;0.993942851543;0.99370602367;0.993837439099;0.993472374925;0.993869931082;0.993639036339;0.982654954467;0.993481515144;0.9936204401;0.993815677425;0.993876573742;0.993686853038;0.993784429949;0.993588581209;0.993460318484;0.993481515144
DES_doc_40.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998817361282;0.998133457491;0.998490573453;0.99855992291;0.998546370904;0.998488537623;0.998301287038;0.998637284121;0.998571940874;0.998352622182;0.998075717136;0.998281680657;0.998470188381;0.998348073717;0.998017801491;0.994226759245;0.993960327927;0.994194314239;0.994140900987;0.993790796149;0.994071608291;0.993808712755;0.993795652805;0.994175595627;0.994157108098;0.993862129709;0.994318376383;0.993720953682;0.994091692477;0.994106580746;0.99459646209;0.994035447562;0.994204008771;0.994161701307;0.994194513135;0.994111051593;0.9941825568;0.994176825835;0.994127462405;0.99432628193;0.994117541287;0.994336027204;0.993825465433;0.994124814779;0.994549647912;0.994062001993;0.993888441028;0.994184733382;0.994121815898;0.993923171539;0.994254439757;0.993828555196;0.99405578577;0.994274236448;0.994129728976;0.993848529891;0.994384286302;0.993992096143;0.99397518326;0.993738613702;0.994120057224;0.993904793445;0.993595441659;0.994399419718;0.993610019252;0.994122916889;0.994197704257;0.994404691739;0.994152255719;0.994242764787;0.994243100656;0.994314613516;0.994369347561;0.994394600478;0.994069268208;0.994157679954;0.994197704257;0.994355355289;0.993923819016;0.994499190716;0.994662720141;0.994122916889;0.994197704257;0.994404691739;0.994152255719;0.994242764787;0.994243100656;0.994404691739;0.994314613516;0.994369347561;0.994394600478;0.994069268208;0.994157679954;0.994355355289;0.993923819016;0.994499190716;0.994679671691;0.994256592617;0.994152255719;0.994426821978;0.994270511546;0.994477304174;0.994202736129;0.994390120677;0.994259953046;0.983038568591;0.994122916889;0.994197704257;0.994404691739;0.994242764787;0.994152255719;0.994243100656;0.994314613516;0.994081029878;0.994122916889
DES_doc_41.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998833393398;0.998518749043;0.998836644559;0.998862999421;0.998643482299;0.998956757093;0.998585380069;0.998748573022;0.9988941723;0.998855334974;0.998458391894;0.998774703386;0.998575237155;0.998316931946;0.996085045382;0.99599959222;0.995924339484;0.996138281793;0.995849855914;0.995890885563;0.995845866127;0.995782985793;0.995984919768;0.995934074622;0.995725075925;0.996217072313;0.995727190905;0.996074235933;0.996137232841;0.996366063989;0.995835703816;0.996228149441;0.99608990171;0.996201488933;0.996011835868;0.996067464248;0.996184733892;0.996036853794;0.996154944094;0.99610755094;0.996143809739;0.995767706224;0.996137774068;0.996162601359;0.995974630522;0.995758655661;0.996114461557;0.995934321059;0.995938870476;0.996117076096;0.995927562873;0.995989378462;0.996066005721;0.996028925068;0.995896087687;0.996183153537;0.995967644031;0.995914696746;0.995905759202;0.99614386538;0.995923194688;0.995675937017;0.996301628457;0.9956008964;0.99593945791;0.996008180864;0.996327915725;0.996241349002;0.996114732717;0.996077841073;0.995915921034;0.996262705651;0.996239619198;0.995989304825;0.996174195058;0.996008180864;0.996172817805;0.995820038882;0.996329875314;0.996417015204;0.99593945791;0.996008180864;0.996327915725;0.996241349002;0.996114732717;0.996077841073;0.996327915725;0.995915921034;0.996262705651;0.996239619198;0.995989304825;0.996174195058;0.996172817805;0.995820038882;0.996329875314;0.996438190968;0.996088959305;0.996241349002;0.996283875381;0.996193511825;0.996243647626;0.995994775765;0.996261010477;0.996153163402;0.985429569214;0.99593945791;0.996008180864;0.996327915725;0.996114732717;0.996241349002;0.996077841073;0.995915921034;0.995892861891;0.99593945791
